case,n,tag,family,v_rel,rho_raw,rho_gap
3,24,nn-skyline-0.55,classical,0.42857142857142855,0.8395980028324043,0.9935095004760768
3,24,nn-skyline-0.7,classical,0.39285714285714285,0.9545884348561418,1.0002197726888886
3,24,nn-skyline-0.85,classical,0.39285714285714285,1.0625794391827963,1.0065216830779353
3,24,nn-shelf-0.5,classical,0.35714285714285715,0.9141450502650496,0.9978597054750611
3,24,nn-shelf-0.65,classical,0.21428571428571427,0.8078637818330349,0.9265453973323389
3,24,nn-shelf-0.8,classical,0.14285714285714285,0.91912049231402,0.9981501011127372
3,24,spread-0.55,classical,0.4642857142857143,0.858471827997423,0.9946109411536024
3,24,spread-0.7,classical,0.35714285714285715,0.9024048520956138,0.9971746454581178
3,24,spread-0.85,classical,0.42857142857142855,0.8694983364061313,0.9952543353656407
3,24,skyline-clust-0.55,classical,0.35714285714285715,1.0131325580048338,1.0036361801202185
3,24,dp-skyline-0.55,classical,0.39285714285714285,0.90314374967856,0.9972176894800627
3,24,abacus-0.55,classical,0.5357142857142857,0.9129292335405365,0.9977887745428399
3,24,skyline-clust-0.7,classical,0.4642857142857143,0.9482166688243716,0.999848017403281
3,24,dp-skyline-0.7,classical,0.35714285714285715,0.9404883202152123,0.999396992675143
3,24,abacus-0.7,classical,0.5714285714285714,0.9644490911078192,1.0007951643111779
3,24,skyline-clust-0.85,classical,0.39285714285714285,1.0462469178635407,1.005568549990688
3,24,dp-skyline-0.85,classical,0.39285714285714285,1.0664273285163044,1.0067461947534244
3,24,abacus-0.85,classical,0.5357142857142857,0.9861254778133192,1.0020601244863918
3,24,shelf-0.5,classical,0.39285714285714285,0.9664366594855563,1.0009111441825564
3,24,shelf-0.65,classical,0.17857142857142858,0.9452010302882059,0.9996720056830256
3,24,shelf-0.8,classical,0.14285714285714285,0.990702745710755,1.0023272357269764
3,24,boundary-fix,classical,0.17857142857142858,0.9452010302882059,0.9996720056830256
3,24,dp-nudge,classical,0.5714285714285714,1.2151551939060534,1.0154251653586097
4,25,dit-abacus-0.55,DiT,0.5625,1.0974252667978235,1.0092612882710845
4,25,dit-abacus-0.55-bfix,DiT,0.5625,1.0974252667978235,1.0092612882710845
4,25,dit-abacus-0.7,DiT,0.5,1.2189552059680422,1.0208139780891772
4,25,dit-abacus-0.7-bfix,DiT,0.5,1.2189552059680422,1.0208139780891772
4,25,dit-abacus-0.85,DiT,0.5,1.2742504306798759,1.0260703572500778
4,25,dit-abacus-0.85-bfix,DiT,0.5,1.2742504306798759,1.0260703572500778
4,25,dit-cluster-0.55,DiT,0.34375,1.1702364843570292,1.0161827195682835
4,25,dit-cluster-0.55-bfix,DiT,0.34375,1.1702364843570292,1.0161827195682835
4,25,dit-cluster-0.7,DiT,0.34375,1.1702364843570292,1.0161827195682835
4,25,dit-cluster-0.7-bfix,DiT,0.34375,1.1702364843570292,1.0161827195682835
4,25,dit-cluster-0.85,DiT,0.34375,1.1702364843570292,1.0161827195682835
4,25,dit-cluster-0.85-bfix,DiT,0.34375,1.1702364843570292,1.0161827195682835
4,25,dit-skyline-0.55,DiT,0.40625,0.8502353666724282,0.9857632622296635
4,25,dit-skyline-0.7,DiT,0.34375,0.9626426715575974,0.996448799069496
4,25,dit-skyline-0.85,DiT,0.40625,0.97264094209072,0.9973992567979716
4,25,nn-skyline-0.55,classical,0.40625,0.8505769273732406,0.9857957769620761
4,25,nn-skyline-0.7,classical,0.34375,0.9626426715575974,0.996448799069496
4,25,nn-skyline-0.85,classical,0.40625,0.97264094209072,0.9973992567979716
4,25,nn-shelf-0.5,classical,0.34375,0.7706289508791843,0.9781959048232096
4,25,nn-shelf-0.65,classical,0.1875,0.9040817914723914,0.990881985449208
4,25,nn-shelf-0.8,classical,0.28125,0.9608162175798465,0.9962751849833268
4,25,spread-0.55,classical,0.40625,0.8528500455387086,0.9860119164236287
4,25,spread-0.7,classical,0.4375,0.9242173166455063,0.9927961024250751
4,25,spread-0.85,classical,0.4375,0.983698361809299,0.998450348484418
4,25,skyline-clust-0.55,classical,0.40625,0.8706693963494617,0.9877058024413208
4,25,dp-skyline-0.55,classical,0.40625,0.8290288561557787,0.9837474251876005
4,25,abacus-0.55,classical,0.5,0.7763227338139675,0.9787371715337643
4,25,skyline-clust-0.7,classical,0.40625,0.9549725968137698,0.9957196427729675
4,25,dp-skyline-0.7,classical,0.34375,0.9546234283309899,0.9956864819851896
4,25,abacus-0.7,classical,0.53125,0.8611015452924816,0.9867962246631219
4,25,skyline-clust-0.85,classical,0.40625,1.0304990297825205,1.0028992654921742
4,25,dp-skyline-0.85,classical,0.40625,1.0341933180965335,1.0032504005523952
4,25,abacus-0.85,classical,0.5,0.9613356245652546,0.9963245440664639
4,25,shelf-0.5,classical,0.28125,0.788858864103943,0.9799288702365644
4,25,shelf-0.65,classical,0.21875,0.9030888963864505,0.990787586447012
4,25,shelf-0.8,classical,0.3125,0.9593425993054566,0.9961351206921023
4,25,boundary-fix,classical,0.1875,0.9040817914723914,0.990881985449208
4,25,sp-sa,classical,0.46875,0.9713528554984651,0.9972767971671994
5,26,dit-direct-t0,DiT,0.4444444444444444,1.3185352568094415,1.0684292565958766
