case,n,idx,tag,family,h_solver,a_solver,v_solver,hpwl_gap,area_gap,v_rel,feasible,cost_contest,hpwl_eval,area_eval
1,22,19,dit-skyline-0.7,DiT,13.859543800354004,14811.926734365796,0.41379310344827586,2.2975011645120347,0.5366663278727872,0.41379310344827586,True,4.750728410576492,13.859543458283602,14811.926734365796
1,22,20,dit-skyline-0.85,DiT,12.399936199188232,15543.578022470812,0.3793103448275862,1.9502271892473246,0.612571638393071,0.3793103448275862,True,4.185221883851992,12.399935557637297,15543.57802247081
1,22,21,nn-skyline-0.55,classical,15.629111766815186,14510.92097744162,0.4482758620689655,2.718521853474572,0.5054384248824172,0.4482758620689655,True,5.500342323231081,15.629112063235489,14510.92097744162
1,22,22,nn-skyline-0.7,classical,13.73682689666748,14811.926734365796,0.41379310344827586,2.268304144893412,0.5366663278727872,0.41379310344827586,True,4.722035339675483,13.736827091535467,14811.926734365796
1,22,23,nn-skyline-0.85,classical,12.17701244354248,15376.023943278957,0.3793103448275862,1.8971886070473736,0.5951887066375098,0.3793103448275862,True,4.1206278326053765,12.177012047290411,15376.023943278957
1,22,24,nn-shelf-0.5,classical,22.940053939819336,31095.409102781807,0.3448275862068966,4.457961534453652,2.2259994919371104,0.3448275862068966,True,7.434532910932526,22.940054091412154,31095.409102781807
1,22,25,nn-shelf-0.65,classical,12.63006067276001,15214.271096208844,0.3448275862068966,2.004979431340644,0.5784076248790169,0.3448275862068966,True,3.92393998653972,12.63006165642311,15214.271096208844
1,22,26,nn-shelf-0.8,classical,10.192517757415771,13332.841408347098,0.3448275862068966,1.4250323022824491,0.38321832226860647,0.3448275862068966,True,3.2603283818595705,10.192518184053085,13332.841408347098
1,22,27,spread-0.55,classical,15.742327690124512,13704.018561458573,0.5172413793103449,2.745458539099195,0.4217261709159221,0.5172413793103449,True,6.2452025299947405,15.742328146084645,13704.018561458573
1,22,28,spread-0.7,classical,12.13736867904663,13207.915945092102,0.5517241379310345,1.8877564446942774,0.37025790487520505,0.5517241379310345,True,5.513799946011374,12.137368251119783,13207.915945092102
1,22,29,spread-0.85,classical,10.681626319885254,13123.958448745456,0.6551724137931034,1.541402207554278,0.3615477174754078,0.6551724137931034,True,6.215712151534923,10.681626050551724,13123.958448745456
1,22,30,skyline-clust-0.55,classical,16.053829193115234,14062.437325587423,0.4482758620689655,2.8195718121052322,0.4589103979237912,0.4482758620689655,True,5.557748825643141,16.053829515399496,14062.437325587423
1,22,31,dp-skyline-0.55,classical,17.39234972000122,15036.403050609179,0.4827586206896552,3.1380363155139106,0.5599546685972796,0.4827586206896552,True,6.427808871261855,17.392349929710385,15036.403050609179
1,22,32,abacus-0.55,classical,16.833852767944336,12165.544469441318,0.5172413793103449,3.00515739522009,0.2621168657994935,0.5172413793103449,True,6.366173533014546,16.83385394180236,12165.544469441318
1,22,33,skyline-clust-0.7,classical,14.158138751983643,14726.806551080237,0.4482758620689655,2.368543672140421,0.5278355172819003,0.4482758620689655,True,5.155430028391776,14.158138264695676,14726.806551080237
1,22,34,dp-skyline-0.7,classical,14.976932048797607,16444.099316333628,0.4482758620689655,2.5633532853295695,0.7059964017360336,0.4482758620689655,True,5.548133131821405,14.976931698082065,16444.099316333628
